location_point_id,address,city,state,zip_code,latitude,longitude,school_count,school_ids
1720627,1100 50th Pl NE,Washington,DC,20019.0,38.905569,-76.92996049999999,3,1960386
1720630,1125 New Jersey Ave NW,Washington,DC,20001.0,38.9041874,-77.0138942,3,1960332
1720634,1200 Clifton St NW,Washington,DC,20009.0,38.92100569999999,-77.0285597,3,1960341
1720637,1200 L St NW,Washington,DC,20005.0,38.9033908,-77.02849239999999,3,1960337
1720639,1200 S St NW,Washington,DC,20009.0,38.9137499,-77.02860609999999,3,1960380
1720641,1217 W Virginia Ave NE,Washington,DC,20002.0,38.9052756,-76.99117249999999,3,1960482
1720644,1227 4th St NE,Washington,DC,20002.0,38.9067474,-77.0002145,3,1960453
1720646,1240 Randolph St NE,Washington,DC,20017.0,38.9386012,-76.9888016,3,1960489
1720648,1244 Taylor St NW,Washington,DC,20011.0,38.9405151,-77.0283348,3,1960511
1720651,1299 Neal St NE,Washington,DC,20002.0,38.9033703,-76.9881577,3,1960331
1720654,1300 Allison St NW,Washington,DC,20011.0,38.94439790000001,-77.0307639,3,1960410
1720656,1300 Nicholson St NW,Washington,DC,20011.0,38.9608825,-77.0300893,3,1960353
1720662,1350 Upshur St NW,Washington,DC,20011.0,38.9415737,-77.0314369,3,1960360
1720665,1351 NICHOLSON STREET NW,Washington,DC,20011.0,38.96047069999999,-77.0315992,3,1960277
1720668,1375 E St NE,Washington,DC,20002.0,38.8957787,-76.98626089999999,3,1960506
1720671,1375 Mount Olivet Rd NE,Washington,DC,20002.0,38.9075907,-76.9822804,3,1960434
1720674,138 12th St NE,Washington,DC,20002.0,38.8915033,-76.9905651,3,1960471
1720676,1400 Bruce Pl SE,Washington,DC,20020.0,38.8511867,-76.9837,3,1960367
1720688,1409 V St SE,Washington,DC,20020.0,38.864636,-76.984758,3,1960460
1720689,1445 C St SE,Washington,DC,20003.0,38.8848203,-76.9848727,3,1960373
1720692,15 Kennedy St NW,Washington,DC,20011.0,38.9567797,-77.0101421,3,1960295
1720694,1500 Mississippi Ave SE,Washington,DC,20032.0,38.8417162,-76.9835339,3,1960316
1720696,1503 10th St NW,Washington,DC,20001.0,38.91070029999999,-77.0253675,3,1960307
1720699,1503 East Capitol St SE,Washington,DC,20003.0,38.8894986,-76.98329770000001,3,1960479
1720703,1565 Morris Rd SE,Washington,DC,20020.0,38.8565192,-76.9828225,3,1960300
1720705,1600 9th St. NW,Washington,DC,20001.0,38.9122711,-77.02427089999999,3,1960371
1720706,1601 16th St SE,Washington,DC,20020.0,38.8698288,-76.98302989999999,3,1960343
1720708,1650 30th St SE,Washington,DC,20020.0,38.8700407,-76.96414209999999,3,1960310
1720710,1700 East Capitol St NE,Washington,DC,20003.0,38.8905457,-76.9790676,3,1960338
1720712,1700 Q St SE,Washington,DC,20020.0,38.8712151,-76.9795626,3,1960366
1720714,1730 R St NW,Washington,DC,20009.0,38.9123761,-77.03972660000001,3,1960309
1720719,1776 G St NW,Washington,DC,20006.0,38.8979408,-77.0411771,3,1960512
1720721,1800 Perry St NE,Washington,DC,20018.0,38.9357833,-76.9770923,3,1960286
1720724,1819 35th St NW,Washington,DC,20007.0,38.9153973,-77.0686468,3,1960390
1720726,1820 Monroe St NE,Washington,DC,20018.0,38.9335368,-76.9792023,3,1960350
1720728,1825 8th St NW,Washington,DC,20001.0,38.9151566,-77.0225767,3,1960348
1720732,1840 Constitution Ave NE,Washington,DC,20002.0,38.8924302,-76.97818010000002,3,"1960314,1960369"
1720733,1900 Evarts St NE,Washington,DC,20018.0,38.9249661,-76.9769075,3,1960320
1720736,1901 D STREET SE,Washington,DC,20003.0,38.8831272,-76.9766375,3,1960290
1720739,1901 Independence Ave SE,Washington,DC,20003.0,38.8868781,-76.9765871,3,1960476
1720740,1919 15th St SE,Washington,DC,20020.0,38.86604440000001,-76.98363049999999,3,1960383
1720748,2017 Savannah Terrace SE,Washington,DC,20020.0,38.848768,-76.97486800000001,3,1960470
1720750,2120 13th St NW,Washington,DC,20009.0,38.918555,-77.02995419999999,3,1960291
1720751,2130 G St NW,Washington,DC,20037.0,38.8980246,-77.0479389,3,1960362
1720754,2146 24th Pl NE,Washington,DC,20018.0,38.9206934,-76.9721718,3,1960508
1720757,219 50th St SE,Washington,DC,20019.0,38.8859786,-76.93096919999999,3,1960377
1720760,220 High View Pl SE,Washington,DC,20032.0,38.8415063,-77.00453209999999,3,1960484
1720762,220 Taylor St NE,Washington,DC,20017.0,38.9412876,-77.00368019999999,3,1960486
1720763,2200 Minnesota Ave SE,Washington,DC,20020.0,38.8727024,-76.9742523,3,1960376
1720772,2335 Raynolds Pl SE,Washington,DC,20020.0,38.8556,-76.9741754,3,1960513
1720774,2400 Shannon Pl SE,Washington,DC,20020.0,38.8625376,-76.9933774,3,1960308
1720776,2425 N St NW,Washington,DC,20037.0,38.9076627,-77.05226379999999,3,1960368
1720781,2435 Alabama Ave SE,Washington,DC,20020.0,38.8521559,-76.97032709999999,3,1960379
1720782,2435 Alabama Ave. SE,Washington,DC,20020.0,38.8521559,-76.97032709999999,3,1960379
1720783,2501 11th St NW,Washington,DC,20001.0,38.9229221,-77.0265848,3,"1960385,1960405"
1720791,2525 17th St NW,Washington,DC,20009.0,38.9240022,-77.0387222,3,1960346
1720794,2600 Douglass Pl SE,Washington,DC,20020.0,38.8567826,-76.98918909999999,3,1960427
1720796,2701 Naylor Rd SE,Washington,DC,20020.0,38.85929489999999,-76.9685817,3,1960304
1720801,2725 10th St NE,Washington,DC,20018.0,38.9250692,-76.9916138,3,1960378
1720804,2750 14th St NW,Washington,DC,20009.0,38.9252777,-77.0326532,3,1960467
1720807,2801 Calvert St. NW and 2020 19th St. NW,Washington,DC,20008.0,38.9172055,-77.04434789999999,3,1960375
1720810,2917 8th St NE,Washington,DC,20017.0,38.9270298,-76.9946356,3,1960465
1720814,30 P St NW,Washington,DC,20001.0,38.9089878,-77.010205,3,1960494
1720816,301 49th St NE,Washington,DC,20019.0,38.8935021,-76.9321665,3,1960399
1720818,301 53rd St SE,Washington,DC,20019.0,38.8836826,-76.9258866,3,1960389
1720820,301 North Carolina Ave SE,Washington,DC,20003.0,38.8847628,-77.0014315,3,1960354
1720828,3101 13th St NW,Washington,DC,20010.0,38.92906079999999,-77.0289505,3,1960335
1720830,3101 16th St NW,Washington,DC,20010.0,38.9295181,-77.0357569,3,1960401
1720832,3200 6th St SE,Washington,DC,20032.0,38.8425549,-76.99815470000001,3,1960347
1720837,3264 Stanton Rd SE,Washington,DC,20032.0,38.8477711,-76.98027359999999,3,1960334
1720840,33 Riggs Rd NE,Washington,DC,20011.0,38.9548328,-77.00665070000001,3,1960448
1720842,330 21st St NE,Washington,DC,20002.0,38.8942471,-76.9754732,3,1960469
1720845,3301 Wheeler Rd SE,Washington,DC,20032.0,38.8415125,-76.9939881,3,1960499
1720851,3400 Wheeler Rd SE,Washington,DC,20032.0,38.8402419,-76.99269269999999,3,1960462
1720854,3500 R St NW,Washington,DC,20007.0,38.9131787,-77.0702973,3,1960305
1720856,3560 Warder St NW,Washington,DC,20010.0,38.9343602,-77.02140709999999,3,1960351
1720858,3600 Alabama Ave SE,Washington,DC,20020.0,38.8646433,-76.9555293,3,1960355
1720861,3600 Georgia Ave NW,Washington,DC,20010.0,38.934409,-77.0243314,3,1960449
1720862,3650 Ely Pl SE,Washington,DC,20019.0,38.88398919999999,-76.95305170000002,3,1960306
1720865,3700 North Capitol St NW,Washington,DC,20011.0,38.9657539,-77.0097145,3,1960492
1720867,3700 Oakview Terrace NE,Washington,DC,20017.0,38.9349178,-76.9899614,3,1960284
1720870,3815 Fort Dr NW,Washington,DC,20016.0,38.9535612,-77.0745258,3,1960365
1720872,3950 37th St NW,Washington,DC,20008.0,38.9407564,-77.07187119999999,3,1960388
1720874,3950 Chesapeake St NW,Washington,DC,20016.0,38.9504109,-77.07605219999999,3,1960363
1720876,3999 8TH STREET SE,Washington,DC,20032.0,38.83249050000001,-76.9954472,3,1960438
1720877,4001 Calvert St NW,Washington,DC,20007.0,38.9232052,-77.078841,3,1960324
1720879,401 I St SW,Washington,DC,20024.0,38.8796003,-77.0179067,3,1960358
1720881,401 Mississippi Ave SE,Washington,DC,20032.0,38.8359105,-77.0000541,3,1960325
1720885,405 Anacostia Ave NE,Washington,DC,20019.0,38.895367,-76.9590163,3,1960412
1720888,405 Howard Pl NW,Washington,DC,20059.0,38.9228629,-77.0191009,3,1960475
1720892,4095 Minnesota Ave NE,Washington,DC,20019.0,38.8974957,-76.94594359999999,3,1960268
1720894,410 8th St NW,Washington,DC,20004.0,38.8952282,-77.0233074,3,1960491
1720895,410 E St NE,Washington,DC,20002.0,38.8965381,-77.00004109999999,3,1960391
1720897,4130 Albemarle St NW,Washington,DC,20016.0,38.9471247,-77.0807064,3,1960384
1720899,420 12th St SE,Washington,DC,20003.0,38.88339819999999,-76.9898881,3,1960322
1720906,425 C St NE,Washington,DC,20002.0,38.8928129,-76.9998567,3,1960372
1720908,425 Chesapeake St SE,Washington,DC,20032.0,38.8286745,-76.99962579999999,3,1960387
1720913,430 Decatur St NW,Washington,DC,20011.0,38.9483248,-77.0188991,3,1960356
1720918,4300 C St SE,Washington,DC,20019.0,38.8873087,-76.94708949999999,3,1960296
1720921,4399 South Capitol Terr SW,Washington,DC,20032.0,38.8267775,-77.0082299,3,1960374
1720923,4400 Brooks St NE,Washington,DC,20019.0,38.8936096,-76.9384236,3,1960328
1720925,4400 Iowa Ave NW,Washington,DC,20011.0,38.9435675,-77.02801989999999,3,1960413
1720928,4430 H St SE,Washington,DC,20019.0,38.8790055,-76.93738859999999,3,"1960381,1960417"
1720930,4430 Newark St NW,Washington,DC,20016.0,38.9342349,-77.0882498,3,1960315
1720937,4601 Texas Ave SE,Washington,DC,20019.0,38.8872723,-76.9398647,3,1960361
1720940,4800 Meade St NE,Washington,DC,20019.0,38.9064998,-76.9326842,3,1960414
1720946,488 VIRGINIA AVENUE SW,Washington,DC,20024.0,38.8844059,-77.0188063,3,1960468
1720948,500 19th St NE,Washington,DC,20002.0,38.8962635,-76.97757059999999,3,1960507
1720950,5001 Dana Pl NW,Washington,DC,20016.0,38.9268019,-77.1005571,3,1960382
1720952,501 Riggs Rd NE,Washington,DC,20011.0,38.9603482,-76.9992874,3,1960319
1720955,510 Webster St NW,Washington,DC,20011.0,38.9437612,-77.02088069999999,3,1960480
1720959,525 School St SW,Washington,DC,20024.0,38.8841504,-77.01953069999999,3,1960509
1720962,533 48th Pl NE,Washington,DC,20019.0,38.8967214,-76.93378299999999,3,1960359
1720964,540 55th St NE,Washington,DC,20019.0,38.8968021,-76.922735,3,1960326
1720969,5600 Eads St NE,Washington,DC,20019.0,38.8963344,-76.9200895,3,1960345
1720973,5701 Broad Branch Rd NW,Washington,DC,20015.0,38.966574,-77.067869,3,1960321
1720978,6008 Georgia Ave NW,Washington,DC,20011.0,38.9632118,-77.0283802,3,1960481
1720979,601 15th St NE,Washington,DC,20002.0,38.8974081,-76.98269839999999,3,1960301
1720981,601 Mississippi Ave SE,Washington,DC,20032.0,38.8375376,-76.9972068,3,1960364
1720986,6130 N Capitol St NW,Washington,DC,20011.0,38.9651342,-77.0100825,3,1960287
1720989,62 T St NE,Washington,DC,20002.0,38.9160893,-77.0065718,3,1960504
1720991,6200 Kansas Ave NE,Washington,DC,20011.0,38.9660062,-77.0086753,3,1960464
1720992,6201 5th St NW,Washington,DC,20011.0,38.9657196,-77.0189328,3,1960329
1720994,6315 5th St NW,Washington,DC,20011.0,38.9681546,-77.01915,3,1960340
1720998,650 Anacostia Ave NE,Washington,DC,20019.0,38.9013393,-76.95218779999999,3,1960323
1721000,659 G St NE,Washington,DC,20002.0,38.8984974,-76.9968871,3,1960317
1721002,660 K St NE,Washington,DC,20002.0,38.9029912,-76.9975058,3,1960327
1721004,6923 WILLOW STREET NW,Washington,DC,20012.0,38.9732844,-77.0144475,3,1960511
1721006,701 Edgewood St NE,Washington,DC,20017.0,38.9246678,-76.9960184,3,1960456
1721008,701 Howard Rd SE,Washington,DC,20020.0,38.86411590000001,-76.9991818,3,1960298
1721009,7010 Piney Branch Rd NW,Washington,DC,20012.0,38.9751792,-77.0221269,3,1960303
1721011,704 26th St NE,Washington,DC,20002.0,38.9021607,-76.9721351,3,1960403
1721014,705 Edgewood St NE,Washington,DC,20017.0,38.9236723,-76.995795,3,1960466
1721016,707 Edgewood St NE,Washington,DC,20017.0,38.924175,-76.99556009999999,3,1960458
1721018,709 12th St SE,Washington,DC,20003.0,38.8806093,-76.9906378,3,1960264
1721021,711 N St NW,Washington,DC,20001.0,38.9075235,-77.02248569999999,3,1960483
1721025,733 8TH STREET NW,Washington,DC,20001.0,38.8992276,-77.0226252,3,1960522
1721027,770 Kenyon St NW,Washington,DC,20010.0,38.929612,-77.0255458,3,1960266
1721028,770 M St SE,Washington,DC,20003.0,38.8770023,-76.99558019999999,3,1960490
1721030,800 Euclid St NW,Washington,DC,20001.0,38.9235843,-77.0239567,3,1960371
1721031,800 Euclid St. NW,Washington,DC,20001.0,38.9235843,-77.0239567,3,"1960368,1960371"
1721032,800 Ingraham St NW,Washington,DC,20011.0,38.9539442,-77.02437619999999,3,1960336
1721036,801 Division Ave NE,Washington,DC,20019.0,38.9005199,-76.92417569999999,3,1960349
1721041,820 26th St NE,Washington,DC,20002.0,38.90108,-76.9712009,3,1960454
1721043,850 26th St NE,Washington,DC,20002.0,38.9031828,-76.970877,3,1960370
1721044,850 26th St. NE,Washington,DC,20002.0,38.9031828,-76.970877,3,1960370
1721048,915 Spring Rd NW,Washington,DC,20010.0,38.9357791,-77.0263373,3,1960313
1721050,920 F St NE,Washington,DC,20002.0,38.8975566,-76.9931599,3,1960407
1722249,BELLA CITTA BLVD,DAVENPORT,FL,33897.0,28.2737103,-81.6538677,3,1964839
1738893,800 Madison St,Lovejoy,IL,62059.0,38.6598371,-90.164531,3,"1972032,1972033,1972034"
1746601,3425 Ky Hwy 198 W,Hustonville,KY,40437.0,37.4252153,-84.7845093,3,1979677
1749089,121 North Street,New Iberia,LA,70560.0,29.9842255,-91.851343,3,1980881
1752657,1300 Gorsuch Ave,Baltimore,MD,21218.0,39.3250015,-76.5994341,3,"1982544,1982662"
1752667,1311 N Gilmor St,Baltimore,MD,21217.0,39.3043339,-76.642495,3,1982597
1752770,2400 W Mosher Street,Baltimore,MD,21216.0,39.2999958,-76.6559796,3,1982614
1752772,2400 Windsor Avenue,Baltimore,MD,21216.0,39.3130039,-76.65529529999999,3,1982639
1752829,301 N Pulaski Street,Baltimore,MD,21223.0,39.2924589,-76.650025,3,1982618
1752857,3510 W Mulberry Street,Baltimore,MD,21229.0,39.2921884,-76.6765204,3,1982625
1752890,4300 Buchanan Avenue,Baltimore,MD,21211.0,39.3409016,-76.6426341,3,1982627
1752905,4417 Loch Raven Blvd,Baltimore,MD,21218.0,39.3456759,-76.5917609,3,1982687
1752910,4520 York Road,Baltimore,MD,21212.0,39.3439516,-76.6106732,3,1982682
1752956,5801 York Road,Baltimore,MD,21212.0,39.3608096,-76.60825760000002,3,1982599
1753016,800 Poplar Grove Street,Baltimore,MD,21216.0,39.2976519,-76.6659067,3,1982545
1753042,900 Woodbourne Ave,Baltimore,MD,21212.0,39.35519650000001,-76.60088089999999,3,"1982567,1982718"
1766468,8939 HWY 95,MOUNTAIN GROVE,MO,65711.0,37.0126233,-92.3030809,3,1995447
1767302,3033 N EUCLID STREET,ST LOUIS,MO,63115.0,38.6725473,-90.2521404,3,1994273
1767330,4011 PAPIN ST,ST LOUIS,MO,63110.0,38.6293044,-90.2482329,3,1994268
1768240,616 SYCAMORE AVENUE P. O. BOX 1497,GREENWOOD,MS,38930.0,33.5006189,-90.1033898,3,1993028
1768241,616 SYCAMORE AVENUE P.O. Box 1497,GREENWOOD,MS,38930.0,33.5006189,-90.1033898,3,1993314
1774068,Hwy 57 S,Fort Totten,ND,58335.0,47.9894126,-98.9921718,3,2012235
1781047,HWY 66,CASA BLANCA,NM,87007.0,36.1450958,-96.0023638,3,2003403
1781049,HWY 66,CASA BLANCE,NM,87007.0,36.1450958,-96.0023638,3,2003410
1781117,I40 AND EXIT 104,CUBERO,NM,87014.0,35.4342336,-97.4079382,3,2003401
1781947,110 S. Thompson St.,Carson City,NV,89703.0,39.154936,-119.7713659,3,1999402
1781949,110 Thompson Street,Carson City,NV,89703.0,39.1635717,-119.7723705,3,1999402
1781951,1111 North Saliman,Carson City,NV,89701.0,39.168951,-119.7478584,3,1999397
1781953,1140 West King Street,Carson City,NV,89701.0,39.1647624,-119.7795172,3,1999398
1781954,1260 Monte Rosa,Carson City,NV,89703.0,39.171338,-119.7294058,3,1999404
1781959,1511 Firebox Road,Carson City,NV,89701.0,39.1548181,-119.7511434,3,1999400
1781962,2111 Carriage Crest Drive,Carson City,NV,89703.0,39.1793981,-119.7502873,3,1999396
1781963,225 E. Park Street,Carson City,NV,89701.0,39.1725193,-119.7643662,3,1999405
1781965,2263 Mouton Drive,Carson City,NV,89706.0,39.2058244,-119.7439612,3,1999406
1781968,2800 South Saliman Road,Carson City,NV,89706.0,39.1419435,-119.7537095,3,1999399
1781969,300 E. Corbett Street,Carson City,NV,89706.0,39.171963,-119.7640989,3,1999408
1781972,4151 East 5th Street,Carson City,NV,89703.0,39.158634,-119.7200778,3,1999403
1781974,504 Bath Street,Carson City,NV,89701.0,39.1759039,-119.771162,3,1999401
1781978,710 West 4th Street,Carson City,NV,89703.0,39.1621271,-119.7730676,3,1999409
1781993,2 Duckwater Rd.,Duckwater,NV,89314.0,39.0971256,-115.7905356,3,1999390
1794303,100 Blocker St,Arkoma,OK,74901.0,35.3550085,-94.4333224,3,2016431
1809433,Hwy 50,Pelham,TN,37366.0,35.3392279,-85.8518351,3,2025980
1809844,2034 QUANTUM LOOP,ABILENE,TX,79602.0,32.3249863,-99.6564092,3,2028489
1811046,2781 F M 616,BLOOMINGTON,TX,77951.0,28.6325763,-96.8833562,3,2029361
1811050,10944 CR 504,BLUE RIDGE,TX,75424.0,33.2969126,-96.3864428,3,2029366
1817323,2902 CHICAGO,LUBBOCK,TX,79407.0,33.580247,-102.0946818,3,2034177
1817489,14434 HWY 59,MALAKOFF,TX,75148.0,29.4818232,-95.9430156,3,"2030405,2030406,2030407"
1823495,1425 Eads St,Bristol,VA,24201.0,36.6074,-82.1633839,3,2039715
1823496,185 Washington Lee Dr,Bristol,VA,24201.0,36.610994,-82.179169,3,2039720
1823506,650 Long Crescent Dr,Bristol,VA,24201.0,36.6139305,-82.1798996,3,2039718
1823507,855 Piedmont Avenue,Bristol,VA,24201.0,36.6084927,-82.18565749999999,3,2039719
1824105,105 Mustang Alley,Falls Church,VA,22043.0,38.8971496,-77.1929069,3,2040210
1824106,121 Mustang Alley,Falls Church,VA,22043.0,38.8979591,-77.192099,3,2040209
1824252,300 McArthur Street,Galax,VA,24333.0,36.6584847,-80.925023,3,2040289
1825155,Spec Youth Services Of Va 455 Old Wagner Rd.,Petersburg,VA,23805.0,37.1895662,-77.3530751,3,2039510
1825358,2015 Seddan Way,Richmond,VA,23230.0,37.5794586,-77.4698387,3,2041154
1825415,6300 Hull Street Rd,Richmond,VA,23224.0,37.4809048,-77.50868790000001,3,2041153
1825727,1825 Richmond Road,Staunton,VA,24001.0,38.1320571,-79.0402956,3,2039555
1825794,No Street Address,Suffolk,VA,23434.0,36.7309604,-76.5875972,3,2041411
1826122,No Street Address,Winchester,VA,22601.0,39.1856597,-78.1633341,3,2040281
1826204,73 ESTATE CONCORDIA,Saint Croix,VI,820.0,17.7210112,-64.7280952,3,2049497
1830127,W11141 County Road HH,Antigo,WI,54409.0,45.0944849,-89.2242825,3,2045266
1834340,RT 7 BOX 279A,SOUTH CHARLESTON,WV,25309.0,40.0762156,-80.7400266,3,2044628
1835471,305 Greenfield Street,Hartford,CT,6112,41.7839161,-72.69728119999999,3,"2050233,2050234,2050235"
1835513,625 West 133rd Street,New York,NY,10027,40.8198495,-73.95550469999999,3,"2050299,2050303,2050305"
1835518,164 Bruckner Boulevard,Bronx,NY,10454,40.8028634,-73.9177493,3,"2050306,2050307,2050308"
1835522,1224 Park Place,Brooklyn,NY,11213,40.6723193,-73.9372221,3,"2050313,2050314,2050315"
1835543,20 Bruckner Boulevard,Bronx,NY,10454,40.8072434,-73.9288423,3,"2050337,2050435,2050436"
1835547,1501 Pitkin Avenue,Brooklyn,NY,11212,40.6688213,-73.91758639999999,3,"2050342,2050353,2050354"
1835615,100 Charles Lindbergh Boulevard,Uniondale,NY,11553,40.7268742,-73.6045797,3,"2050422,2050423,2050424"
1835625,1504 Macombs Road,Bronx,NY,10452,40.843243,-73.91745399999999,3,"2050439,2050440,2050441"
1835629,320 Pleasant Hill Road,Gaston,NC,27832,36.5045323,-77.6409113,3,"2050447,2050448,2050449"
1835633,2900 Inspire Drive,Columbus,OH,43224,40.0293485,-82.9399621,3,"2050454,2050455,2050456"
1835653,301 West Camp Wisdom Road,Dallas,TX,75232,32.6648028,-96.8245068,3,"2050485,2050489,2050491"
1696402,5031 W Gila River Crossing Road,Laveen,AZ,85339.0,33.2761422,-112.28609,2,2048083
1706054,4305 Ed Way,Lake Elsinore,CA,92530.0,33.6392361,-117.3851496,2,1944987
1720604,913 55TH ST NE,WASHINGTON,DC,20019.0,38.9002295,-76.92073769999999,2,1960527
1720623,1017 New Jersey Ave SE,Washington,DC,20003.0,38.8777932,-77.005121,2,1960463
1720679,1400 Main Drive NW,Washington,DC,20012.0,38.9736962,-77.0342275,2,1960505
1720683,1404 Jackson St NE,Washington,DC,20011.0,38.9294986,-76.9866787,2,1960452
1720685,1405 Brentwood Parkway NE,Washington,DC,20002.0,38.9095247,-76.9936282,2,1960426
1720693,1500 Harvard St NW,Washington,DC,20009.0,38.9260431,-77.0358928,2,1960516
1720716,1755 Newton St NW,Washington,DC,20010.0,38.9350432,-77.0402999,2,1960357
1720723,1801 Mississippi Avenue SE,Washington,DC,20032.0,38.8434735,-76.9770116,2,1960472
1720730,1830 Constitution Ave NE,Washington,DC,20002.0,38.8926494,-76.97907119999999,2,1960369
1720742,1920 Bladensburg Rd NE,Washington,DC,20002.0,38.9165071,-76.9737572,2,1960297
1720745,200 Douglas St NE,Washington,DC,20002.0,38.9236765,-77.0027813,2,1960488
1720746,2001 10th St NW,Washington,DC,20001.0,38.9175969,-77.02568339999999,2,1960395
1720765,2201 18th St NW,Washington,DC,20011.0,38.9193039,-77.04124440000001,2,1960312
1720770,2330 POMEROY RD SE,Washington,DC,20020.0,38.8566524,-76.9853088,2,1960461
1720777,2425 N St. NW,Washington,DC,20037.0,38.9076627,-77.05226379999999,2,1960368
1720780,2427 Martin Luther King Jr Ave SE,Washington,DC,20020.0,38.8623825,-76.9937824,2,1960442
1720785,2501 11th Street NW,Washington,DC,20001.0,38.9229221,-77.0265848,2,1960313
1720786,2501 MARTIN LUTHER KING JR AVENUE SE,Washington,DC,20020.0,38.8599485,-76.99530279999999,2,"1960461,1960502"
1720788,2501 ML King Jr Ave SE,Washington,DC,20020.0,38.8599485,-76.99530279999999,2,1960485
1720789,2501 Martin Luther King Jr Ave SE,Washington,DC,20020.0,38.8599485,-76.99530279999999,2,1960415
1720799,2705 ML King Jr Ave SE,Washington,DC,20032.0,38.846368,-76.99631099999999,2,"1960270,1960278"
1720805,2801 Calvert St NW,Washington,DC,20008.0,38.9234832,-77.0572984,2,1960375
1720825,3025 4th St NE,Washington,DC,20017.0,38.9279334,-76.9987706,2,1960501
1720827,3100 Martin Luther King Ave SE,Washington,DC,20032.0,38.8436185,-76.9985056,2,1960503
